time,shunt_voltage,bus_voltage_V,current_mA,power_mW
-1.7150403999623374,-0.7167114492187076,0.46137872102639205,-0.7143999447372669,-0.5489249532955406
0.5830766435717551,-0.07841615052038642,-0.19877608728002535,-0.27649574318887415,-0.09812735648049212
-1.7150403999623374,2.8820582348708745,-2.5093179163524497,2.563799564076395,2.9388248746945713
0.5830766435717551,-0.24862823017327204,-0.19877608728002535,0.24047449475020052,0.4238488082527219
0.5830766435717551,2.0249188337617,-1.5190857038928602,1.3595630098183151,1.46780113771915
0.5830766435717551,-0.4978673468078546,-0.19877608728002535,0.3925245647322813,0.4238488082527219
0.5830766435717551,0.11003293766673695,-1.1890082997396882,-0.2643317375903077,-0.2879368709289336
0.5830766435717551,1.9337337910905117,-2.1792405121992777,2.3570114689007653,1.8236939773099776
-1.7150403999623374,2.243762936172553,-2.509317916352523,2.6611116088649265,2.15586062759475
0.5830766435717551,0.9367773245521814,-0.8589308955864428,-0.3129877599845735,-0.31166306023498874
0.5830766435717551,0.4322200884382705,-0.5288534914332708,-0.3677257851781226,-0.24048449231682323
-1.7150403999623374,-0.7227904520634535,0.46137872102639205,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,-0.4613933297393791,0.46137872102639205,-0.5380218635580531,-0.47774638537737507
0.5830766435717551,-0.8626075174926096,0.7914561251795641,-0.9151060371136135,-0.9048177928863683
0.5830766435717551,-0.4553143268946332,0.46137872102639205,-0.4589558271673711,-0.31166306023498874
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.902942031515047,-0.9048177928863683
-1.7150403999623374,0.09179592913249922,0.46137872102639205,-0.6779079279415674,-0.6675558998258165
0.5830766435717551,-0.4735513354288709,0.46137872102639205,-0.4528738243680879,-0.4302940067652647
0.5830766435717551,-0.24254922732852613,0.46137872102639205,-0.41638180757238846,-0.19303211370471285
0.5830766435717551,1.7756797171271177,0.1313013168731467,-0.404217801973822,-0.4065678174592095
-1.7150403999623374,-0.7167114492187076,0.7914561251795641,-0.7083179419379836,-0.7150082784379269
-1.7150403999623374,0.34103504576708177,-0.19877608728002535,0.21614648355306762,0.18658691519217008
0.5830766435717551,-0.7349484577529453,0.7914561251795641,-0.7326459531351165,-0.7150082784379269
-1.7150403999623374,-0.6012103951685351,0.46137872102639205,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,-0.899081534561085,0.7914561251795641,-0.902942031515047,-0.7387344677439821
-1.7150403999623374,2.1647358991908563,-1.8491631080460322,2.2353714129151006,2.0135034917584194
-1.7150403999623374,-0.7167114492187076,0.46137872102639205,-0.6900719335401339,-0.7150082784379269
0.5830766435717551,-0.9051605374058309,1.1215335293328095,-0.878614020317914,-0.8573654142742579
0.5830766435717551,2.413975015825439,-2.509317916352523,2.5029795360835627,2.8201939281642954
0.5830766435717551,-0.7045534435292157,0.46137872102639205,-0.5380218635580531,-0.6675558998258165
0.5830766435717551,0.5355631367989511,0.1313013168731467,-0.2825777459881574,-0.47774638537737507
0.5830766435717551,-0.9173185430953228,0.7914561251795641,-0.7265639503358333,-0.9522701714984787
0.5830766435717551,-0.5221833581868383,0.7914561251795641,-0.5136938523609201,-0.5251987639894854
0.5830766435717551,0.42006208274877865,-0.8589308955864428,0.7635267354885584,0.5424797547829978
0.5830766435717551,0.07355892059826147,0.46137872102639205,-0.5501858691566196,-0.7861868463560924
-1.7150403999623374,-0.680237432150232,0.7914561251795641,-0.7326459531351165,-0.7387344677439821
0.5830766435717551,1.0583573814470997,-1.1890082997396882,0.8608387802770902,0.8034678371496048
0.5830766435717551,-0.3033392557759853,0.46137872102639205,-0.47111983276593755,-0.47774638537737507
-1.7150403999623374,-0.6376844122370107,0.13130131687322,-0.6535799167444345,-0.6201035212137062
-1.7150403999623374,-0.7227904520634535,0.7914561251795641,-0.7448099587336829,-0.7387344677439821
0.5830766435717551,-0.9051605374058309,1.1215335293328095,-0.8846960231171973,-0.9048177928863683
0.5830766435717551,-0.9051605374058309,0.7914561251795641,-0.9698440623071626,-0.7387344677439821
0.5830766435717551,0.10395393482199104,-1.1890082997396882,-0.20959371239675859,-0.19303211370471285
0.5830766435717551,-0.7349484577529453,0.46137872102639205,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,-0.5525783724105678,0.46137872102639205,-0.5441038663573363,-0.5489249532955406
0.5830766435717551,-0.4735513354288709,0.46137872102639205,-0.4772018355652208,-0.47774638537737507
0.5830766435717551,-0.2729442415522557,0.46137872102639205,-0.31906976278385674,-0.31166306023498874
0.5830766435717551,-0.8443705089583717,0.7914561251795641,-0.8421220035222147,-0.4065678174592095
0.5830766435717551,-0.686316434994978,0.7914561251795641,-0.6535799167444345,-0.6675558998258165
0.5830766435717551,0.9550143330864193,-0.5288534914332708,0.5080826179186627,0.4238488082527219
0.5830766435717551,-0.40668230413666584,0.46137872102639205,-0.41029980477310524,-0.4065678174592095
0.5830766435717551,-0.8200544975793881,0.7914561251795641,-0.902942031515047,-0.9048177928863683
-1.7150403999623374,-0.5343413638763301,0.46137872102639205,-0.6961539363394171,-0.7150082784379269
-1.7150403999623374,-0.6984744406844698,0.7914561251795641,-0.6961539363394171,-0.7150082784379269
-1.7150403999623374,-0.7288694549081993,0.7914561251795641,-0.7143999447372669,-0.7387344677439821
0.5830766435717551,-0.43707731836039543,0.46137872102639205,-0.4650378299666543,-0.47774638537737507
0.5830766435717551,2.420054018670185,-2.509317916352523,2.5212255444814122,2.15586062759475
0.5830766435717551,-0.7227904520634535,0.7914561251795641,-0.7022359391387003,-0.7387344677439821
0.5830766435717551,0.7179332221413285,-0.19877608728002535,1.1588569174419685,-0.16930592439865766
0.5830766435717551,-0.467472332584125,0.46137872102639205,-0.483283838364504,-0.47774638537737507
-1.7150403999623374,2.413975015825439,-2.1792405121992777,2.2840274353093664,2.3693963313492468
0.5830766435717551,1.5385986061820272,-1.5190857038928602,1.3352349986211822,1.6576106521675915
-1.7150403999623374,2.1708149020356022,-2.5093179163524497,1.7305651805745923,2.132134438288695
0.5830766435717551,-0.4553143268946332,0.46137872102639205,-0.4772018355652208,-0.4302940067652647
0.5830766435717551,-0.680237432150232,0.7914561251795641,-0.6596619195437178,-0.6675558998258165
0.5830766435717551,-0.9051605374058309,0.7914561251795641,-0.8542860091207811,-0.7387344677439821
0.5830766435717551,-0.9051605374058309,1.1215335293328095,-0.9090240343143302,-0.9048177928863683
0.5830766435717551,-0.5039463496526005,0.46137872102639205,0.5810666515100615,0.020503590049783794
0.5830766435717551,2.201209916259332,-2.509317916352523,2.4239134996928806,2.250765384818971
0.5830766435717551,-0.8018174890451504,1.1215335293328095,-0.8238759951243649,-0.8336392249682028
-1.7150403999623374,-0.7349484577529453,0.46137872102639205,-0.7265639503358333,-0.7150082784379269
0.5830766435717551,-0.9051605374058309,0.7914561251795641,-0.9090240343143302,-0.7387344677439821
-1.7150403999623374,-0.7288694549081993,0.46137872102639205,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.467472332584125,0.46137872102639205,-0.3069057571852903,-0.47774638537737507
0.5830766435717551,-0.9173185430953228,1.1215335293328095,-0.8664500147193476,-0.8573654142742579
-1.7150403999623374,-0.680237432150232,0.7914561251795641,-0.7022359391387003,-0.7150082784379269
-1.7150403999623374,-0.6923954378397239,0.46137872102639205,-0.72048194753655,-0.5489249532955406
0.5830766435717551,-0.6923954378397239,0.7914561251795641,-0.6900719335401339,-0.7150082784379269
-1.7150403999623374,-0.7288694549081993,0.7914561251795641,-0.72048194753655,-0.7150082784379269
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.9090240343143302,-0.9048177928863683
0.5830766435717551,0.4382990912830164,0.1313013168731467,-0.3616437823788394,-0.5489249532955406
-1.7150403999623374,-0.7349484577529453,0.46137872102639205,-0.7387279559343998,-0.7150082784379269
0.5830766435717551,-0.8808445260268473,1.1215335293328095,-0.8664500147193476,-0.7387344677439821
0.5830766435717551,-0.7045534435292157,0.7914561251795641,-0.7083179419379836,-0.7387344677439821
0.5830766435717551,-0.7167114492187076,0.7914561251795641,-0.72048194753655,-0.7150082784379269
-1.7150403999623374,2.2984739617752665,-2.1792405121992777,2.2901094381086495,2.0609558703705297
0.5830766435717551,-0.40668230413666584,0.7914561251795641,-0.44679182156880465,-0.4302940067652647
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.8968600287157638,-0.7150082784379269
-1.7150403999623374,-0.7045534435292157,0.7914561251795641,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,-0.0662581448308946,-0.19877608728002535,0.4533445927251136,0.4475749975587771
0.5830766435717551,2.243762936172553,-2.1792405121992777,2.3691754744993316,2.3693963313492468
-1.7150403999623374,-0.7106324463739616,0.7914561251795641,-0.5380218635580531,-0.7150082784379269
0.5830766435717551,2.213367921948824,-2.1792405121992777,2.089403345732303,2.132134438288695
0.5830766435717551,-0.28510224724174754,0.46137872102639205,-0.2886597487874406,0.7797416478435496
0.5830766435717551,1.909417779711528,-1.1890082997396882,0.45942659552439685,0.4475749975587771
0.5830766435717551,-0.28510224724174754,0.46137872102639205,-0.4528738243680879,-0.4302940067652647
0.5830766435717551,1.909417779711528,0.1313013168731467,-0.39205379637525556,-0.4065678174592095
0.5830766435717551,-0.3519712785339526,0.46137872102639205,-0.41029980477310524,-0.4302940067652647
0.5830766435717551,0.3835880656803032,-1.1890082997396882,-0.021051625618978418,-0.2879368709289336
0.5830766435717551,-0.7167114492187076,0.46137872102639205,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,1.8243117398850852,-2.1792405121992777,3.0017037656247876,2.9862772533066817
0.5830766435717551,-0.49178834396310867,-0.19877608728002535,0.09450642756740298,0.06795596866189416
0.5830766435717551,1.0826733928260834,-1.5190857038928602,0.47159060112296336,0.6136583227011634
0.5830766435717551,-0.11489016758886192,0.1313013168731467,0.09450642756740298,0.11540834727400452
-1.7150403999623374,-0.686316434994978,0.46137872102639205,-0.6900719335401339,-0.47774638537737507
0.5830766435717551,0.9914883501548947,-0.19877608728002535,0.1918184723559347,0.4475749975587771
0.5830766435717551,0.3653510571460654,-1.1890082997396882,-0.2582497347910244,-0.2879368709289336
0.5830766435717551,-0.4249193126709036,0.46137872102639205,-0.3738077879774058,-0.47774638537737507
0.5830766435717551,1.1617004298077804,-1.5190857038928602,1.2379229538326506,-0.19303211370471285
0.5830766435717551,-0.4553143268946332,0.46137872102639205,-0.43462781597023814,-0.4302940067652647
0.5830766435717551,-0.2668652387075098,0.46137872102639205,-0.483283838364504,-0.09812735648049212
0.5830766435717551,2.5112390613413735,-2.509317916352523,2.247535418513667,2.3693963313492468
0.5830766435717551,1.6662576659216912,-1.5190857038928602,1.748811188972442,1.586432084249426
0.5830766435717551,-0.7349484577529453,0.46137872102639205,-0.6839899307408507,-0.7150082784379269
0.5830766435717551,-0.38844529560242813,0.46137872102639205,-0.4650378299666543,-0.47774638537737507
-1.7150403999623374,-0.7227904520634535,0.7914561251795641,-0.6900719335401339,-0.6675558998258165
-1.7150403999623374,-0.7167114492187076,0.46137872102639205,-0.7143999447372669,-0.596377331907651
0.5830766435717551,-0.4735513354288709,0.7914561251795641,-0.7143999447372669,-0.7150082784379269
-1.7150403999623374,-0.6620004236159943,0.46137872102639205,-0.483283838364504,-0.7150082784379269
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.8968600287157638,-0.9048177928863683
0.5830766435717551,2.815189203578669,-2.509317916352523,2.539471552879262,2.2033130062068604
0.5830766435717551,0.6571431936938693,-0.8589308955864428,0.16140845835951853,-0.31166306023498874
0.5830766435717551,-0.40668230413666584,0.46137872102639205,-0.38597179357597233,-0.4065678174592095
0.5830766435717551,-0.21215421310479657,-0.5288534914332708,0.14924445276095205,-0.16930592439865766
-1.7150403999623374,-0.5768943837895515,0.7914561251795641,-0.7143999447372669,-0.7150082784379269
-1.7150403999623374,2.4990810556518817,-1.8491631080460322,1.773139200169575,1.1593606767404325
0.5830766435717551,-0.7106324463739616,0.46137872102639205,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.5343413638763301,0.46137872102639205,-0.4407098187695214,-0.47774638537737507
0.5830766435717551,-0.9051605374058309,1.1215335293328095,-0.878614020317914,-0.7150082784379269
0.5830766435717551,-0.7410274605976912,0.7914561251795641,-0.6839899307408507,-0.6675558998258165
-1.7150403999623374,-0.7106324463739616,0.7914561251795641,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,1.5629146175610107,-0.8589308955864428,1.3899730238147312,0.4475749975587771
-1.7150403999623374,-0.7167114492187076,0.7914561251795641,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.9051605374058309,0.7914561251795641,-0.8603680119200644,-0.8573654142742579
0.5830766435717551,-0.25470723301801795,0.46137872102639205,-0.5441038663573363,0.1391345365800597
0.5830766435717551,-0.2729442415522557,0.46137872102639205,0.29521251994374964,0.30521786172244597
-1.7150403999623374,2.5112390613413735,-2.5093179163524497,2.2901094381086495,2.7015629816340194
0.5830766435717551,-0.16352219034682924,-1.1890082997396882,1.5845971133917947,1.586432084249426
0.5830766435717551,-0.1939172045705588,-0.5288534914332708,-0.2521677319917412,-0.2879368709289336
-1.7150403999623374,-0.6316054093922647,0.46137872102639205,-0.72048194753655,-0.7150082784379269
-1.7150403999623374,-0.6984744406844698,0.46137872102639205,-0.7265639503358333,-0.7387344677439821
0.5830766435717551,-0.4735513354288709,0.7914561251795641,-0.902942031515047,-0.9048177928863683
-1.7150403999623374,-0.6984744406844698,0.7914561251795641,-0.29474175158672383,-0.7150082784379269
0.5830766435717551,0.3592720543013195,0.46137872102639205,-0.021051625618978418,0.06795596866189416
0.5830766435717551,-0.44923532404988725,0.1313013168731467,0.20398247795450114,-0.19303211370471285
0.5830766435717551,0.23769199740640118,-0.19877608728002535,0.24655649754948378,0.23403929380428043
0.5830766435717551,0.49908911973047554,-0.8589308955864428,-0.21567571519604184,-0.19303211370471285
0.5830766435717551,0.42614108559352454,-0.5288534914332708,0.5020006151193795,0.4238488082527219
0.5830766435717551,-0.44923532404988725,0.1313013168731467,0.3925245647322813,-0.19303211370471285
0.5830766435717551,-0.3033392557759853,0.1313013168731467,-0.057543642414677805,0.23403929380428043
0.5830766435717551,1.9398127939352574,-0.5288534914332708,0.6236406711050442,0.37639642964061154
-1.7150403999623374,2.2316049304830616,-2.1792405121992777,2.4786515248864296,2.4880272778795227
-1.7150403999623374,-0.7045534435292157,0.7914561251795641,-0.6961539363394171,-0.7150082784379269
0.5830766435717551,-0.7227904520634535,0.7914561251795641,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,0.14042795189046653,-0.5288534914332708,-0.30082375438600706,-0.2879368709289336
0.5830766435717551,0.6632221965386152,-1.5190857038928602,-0.32515176558314,-0.3591154388470991
0.5830766435717551,1.3683865265291415,-0.19877608728002535,-0.12444567320679335,-0.24048449231682323
0.5830766435717551,0.5781161567121724,0.46137872102639205,-0.5015298467623537,-0.5251987639894854
-1.7150403999623374,-0.680237432150232,0.1313013168731467,-0.41638180757238846,-0.5489249532955406
0.5830766435717551,-0.9233975459400686,0.7914561251795641,-0.665743922343001,-0.7387344677439821
0.5830766435717551,0.4382990912830164,-1.1890082997396882,-0.27041374038959093,-0.2879368709289336
0.5830766435717551,0.9610933359311651,-0.19877608728002535,-0.18526570119962568,-0.47774638537737507
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.7387279559343998,-0.9048177928863683
0.5830766435717551,-0.6376844122370107,0.46137872102639205,-0.982008067905729,-0.7387344677439821
0.5830766435717551,0.05532191206402372,0.46137872102639205,-0.03321563121754488,-0.09812735648049212
0.5830766435717551,-0.15136418465733742,0.46137872102639205,-0.4772018355652208,0.32894405102850116
0.5830766435717551,-0.9051605374058309,1.1215335293328095,-0.9090240343143302,-0.9048177928863683
0.5830766435717551,-0.7106324463739616,0.46137872102639205,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.9112395402505769,1.1215335293328095,-0.902942031515047,-0.9048177928863683
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.9090240343143302,-0.9522701714984787
-1.7150403999623374,-0.6012103951685351,0.46137872102639205,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.7288694549081993,0.46137872102639205,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.2243122187942884,0.46137872102639205,-0.33123376838242324,-0.09812735648049212
0.5830766435717551,-0.899081534561085,1.1215335293328095,-0.9090240343143302,-0.9048177928863683
0.5830766435717551,-0.8930025317163391,0.7914561251795641,-0.8907780259164805,-0.7861868463560924
-1.7150403999623374,2.395738007291201,-2.1792405121992777,2.4968975332842795,2.3219439527371364
-1.7150403999623374,0.23161299456165527,-0.5288534914332708,0.40468857033084776,0.18658691519217008
0.5830766435717551,0.20729698318267162,-0.19877608728002535,0.26480250594733346,0.020503590049783794
0.5830766435717551,-0.47963033827361684,0.7914561251795641,-0.507611849561637,-0.4302940067652647
0.5830766435717551,0.0066898893060563965,0.46137872102639205,0.10667043316596944,1.088182108822267
0.5830766435717551,-0.680237432150232,0.46137872102639205,-0.5258578579594866,-0.5251987639894854
0.5830766435717551,-0.7592644691319289,0.7914561251795641,-0.8968600287157638,-0.9048177928863683
0.5830766435717551,1.2772014838579526,-1.1890082997396882,0.22831048915163407,1.1593606767404325
0.5830766435717551,-0.8808445260268473,0.7914561251795641,-0.902942031515047,-0.6675558998258165
0.5830766435717551,-0.47963033827361684,0.46137872102639205,-0.4650378299666543,-0.4302940067652647
0.5830766435717551,0.17690196895894203,0.1313013168731467,1.0554628698541535,0.9932773515980463
-1.7150403999623374,-0.7288694549081993,0.46137872102639205,-0.44679182156880465,-0.3591154388470991
0.5830766435717551,1.9519707996247493,0.1313013168731467,-0.22175771799532507,-0.3591154388470991
0.5830766435717551,0.5720371538674265,-0.5288534914332708,0.3377865395387322,0.30521786172244597
0.5830766435717551,-0.686316434994978,0.46137872102639205,-0.6961539363394171,-0.6675558998258165
0.5830766435717551,-0.2668652387075098,0.46137872102639205,0.07626041916955328,0.25776548311033565
0.5830766435717551,0.11611194051148288,-0.19877608728002535,0.09450642756740298,0.18658691519217008
0.5830766435717551,-0.02370512491767318,0.46137872102639205,-0.30082375438600706,0.566205944089053
0.5830766435717551,-0.7227904520634535,0.46137872102639205,0.6905427018971597,-0.5251987639894854
0.5830766435717551,0.49301011688572965,-0.5288534914332708,0.5689026459114951,1.46780113771915
0.5830766435717551,-0.8869235288715932,0.7914561251795641,-0.8725320175186309,-0.8336392249682028
0.5830766435717551,1.8243117398850852,-0.5288534914332708,0.41685257592941427,0.4238488082527219
-1.7150403999623374,-0.5464993695658219,0.46137872102639205,-0.5197758551602034,-0.4065678174592095
-1.7150403999623374,-0.540420366721076,0.7914561251795641,-0.7326459531351165,-0.7387344677439821
0.5830766435717551,-0.20607521026005066,0.46137872102639205,-0.3616437823788394,-0.0032225992562713887
0.5830766435717551,-0.8747655231821013,1.1215335293328095,-0.9576800567085961,-0.9048177928863683
0.5830766435717551,2.2194469247935698,-2.1792405121992777,2.2718634297108,2.274491574125026
0.5830766435717551,0.681459205072853,-0.8589308955864428,-0.2582497347910244,-0.2879368709289336
0.5830766435717551,-0.1939172045705588,0.46137872102639205,0.34995054513729873,-0.0032225992562713887
0.5830766435717551,-0.899081534561085,0.7914561251795641,-0.7873839783286656,-0.8573654142742579
-1.7150403999623374,-0.7410274605976912,0.7914561251795641,-0.7265639503358333,-0.7387344677439821
0.5830766435717551,-0.9781085715427819,1.1215335293328095,-0.8968600287157638,-0.9522701714984787
0.5830766435717551,0.4139830799040327,-0.5288534914332708,-0.2643317375903077,-0.24048449231682323
-1.7150403999623374,2.2376839333278076,-2.5093179163524497,2.0468293261373205,2.0609558703705297
0.5830766435717551,-0.9051605374058309,0.7914561251795641,-0.7752199727300991,-0.7150082784379269
0.5830766435717551,-0.7106324463739616,0.7914561251795641,-0.5745138803537525,-0.596377331907651
0.5830766435717551,-0.7167114492187076,0.7914561251795641,-0.8421220035222147,-0.8573654142742579
0.5830766435717551,0.42006208274877865,-1.5190857038928602,2.0285833177394705,-0.19303211370471285
0.5830766435717551,-0.9051605374058309,0.7914561251795641,-0.9272700427121799,-0.8336392249682028
0.5830766435717551,-0.7471064634424371,0.7914561251795641,-0.7326459531351165,-0.7150082784379269
-1.7150403999623374,-0.5525783724105678,0.7914561251795641,-0.7265639503358333,-0.7387344677439821
-1.7150403999623374,1.9337337910905117,-2.1792405121992777,2.2840274353093664,2.6066582244097987
-1.7150403999623374,-0.6620004236159943,0.1313013168731467,-0.5136938523609201,-0.5251987639894854
-1.7150403999623374,2.4504490328939146,-2.839395320505695,2.405667491295031,1.8236939773099776
0.5830766435717551,-0.467472332584125,0.46137872102639205,-0.20351170959747536,-0.24048449231682323
0.5830766435717551,-0.005468116383435435,-0.8589308955864428,-0.33731577118170647,-0.31166306023498874
0.5830766435717551,-0.9173185430953228,0.7914561251795641,-0.7448099587336829,-0.9048177928863683
0.5830766435717551,0.18298097180368794,0.1313013168731467,-0.021051625618978418,-0.2879368709289336
0.5830766435717551,-0.10273216189937008,0.46137872102639205,-0.10011766200966044,-0.2879368709289336
0.5830766435717551,-0.7106324463739616,0.46137872102639205,-0.5197758551602034,-0.7150082784379269
-1.7150403999623374,-0.6984744406844698,0.7914561251795641,-0.6779079279415674,-0.6675558998258165
0.5830766435717551,-0.8686865203373554,0.7914561251795641,-0.902942031515047,-0.7150082784379269
0.5830766435717551,0.46261510266200007,0.1313013168731467,-0.24000372639317474,-0.5489249532955406
0.5830766435717551,-0.048021136296656844,0.1313013168731467,-0.4407098187695214,-0.0032225992562713887
0.5830766435717551,-0.4613933297393791,0.1313013168731467,0.43509858432726395,0.4475749975587771
-1.7150403999623374,2.6449771239257838,-2.839395320505695,2.2901094381086495,2.9862772533066817
0.5830766435717551,-0.23647022448378022,0.1313013168731467,-0.47111983276593755,-0.4302940067652647
0.5830766435717551,-0.4249193126709036,0.46137872102639205,-0.4528738243680879,-0.4302940067652647
0.5830766435717551,-0.24254922732852613,0.46137872102639205,-0.15485568720320952,-0.16930592439865766
0.5830766435717551,-0.2668652387075098,0.1313013168731467,0.12491644156381913,0.6136583227011634
0.5830766435717551,-0.8626075174926096,1.1215335293328095,-0.848204006321498,-0.8573654142742579
0.5830766435717551,-0.6984744406844698,0.46137872102639205,-0.6231699027480183,-0.7150082784379269
0.5830766435717551,-0.2729442415522557,0.46137872102639205,-0.02713362841826165,0.4238488082527219
0.5830766435717551,-0.5039463496526005,0.7914561251795641,-0.002805617221128724,-0.47774638537737507
0.5830766435717551,-0.9416345544743064,1.1215335293328095,-0.9151060371136135,-0.9759963608045339
-1.7150403999623374,-0.7288694549081993,0.46137872102639205,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,0.7726442477440417,-0.8589308955864428,1.2622509650297835,1.088182108822267
-1.7150403999623374,0.15258595757995838,-0.19877608728002535,0.2769665115458999,0.9932773515980463
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.7448099587336829,-0.7387344677439821
0.5830766435717551,0.11003293766673695,-0.5288534914332708,-0.246085729192458,-0.2879368709289336
0.5830766435717551,-0.44315632120514137,0.46137872102639205,-0.4407098187695214,-0.4302940067652647
0.5830766435717551,0.23161299456165527,0.1313013168731467,1.6393351385853439,0.4475749975587771
0.5830766435717551,-0.6923954378397239,0.46137872102639205,-0.7022359391387003,-0.7387344677439821
0.5830766435717551,-0.467472332584125,0.46137872102639205,-0.902942031515047,-0.7387344677439821
-1.7150403999623374,3.003638291765793,-2.5093179163524497,2.7462596480548918,2.6778367923279642
-1.7150403999623374,-0.7349484577529453,0.46137872102639205,-0.7326459531351165,-0.7387344677439821
0.5830766435717551,0.23769199740640118,-0.19877608728002535,-0.2582497347910244,-0.24048449231682323
0.5830766435717551,-0.7349484577529453,0.46137872102639205,-0.4407098187695214,-0.7150082784379269
0.5830766435717551,-0.47963033827361684,0.46137872102639205,-0.5136938523609201,-0.5251987639894854
0.5830766435717551,0.6753802022281071,-0.8589308955864428,0.6662146907000267,0.7322892692314393
0.5830766435717551,-0.9112395402505769,1.1215335293328095,-0.9090240343143302,-0.7861868463560924
0.5830766435717551,-0.017626122072927266,0.1313013168731467,0.331704536739449,-0.0032225992562713887
0.5830766435717551,0.05532191206402372,-0.19877608728002535,-0.08795365641109397,-0.0032225992562713887
0.5830766435717551,-0.27902324439700166,0.1313013168731467,-0.31906976278385674,-0.47774638537737507
-1.7150403999623374,2.2741579503962828,-2.1792405121992777,2.436077505291447,2.15586062759475
0.5830766435717551,-0.3519712785339526,0.46137872102639205,-0.3677257851781226,-0.3591154388470991
0.5830766435717551,-0.9051605374058309,1.1215335293328095,-0.7569739643322494,-0.9048177928863683
0.5830766435717551,-0.321576264310223,0.1313013168731467,0.4229345787286975,0.7797416478435496
-1.7150403999623374,1.5021245891135515,-2.5093179163524497,1.779221202968858,1.6576106521675915
-1.7150403999623374,-0.3033392557759853,0.1313013168731467,-0.641415911145868,-0.6201035212137062
0.5830766435717551,-0.49178834396310867,0.1313013168731467,-0.03929763401682811,0.4238488082527219
0.5830766435717551,-0.7227904520634535,0.7914561251795641,-0.7143999447372669,-0.7150082784379269
-1.7150403999623374,-0.7227904520634535,0.46137872102639205,-0.7265639503358333,-0.7150082784379269
0.5830766435717551,-0.7349484577529453,0.46137872102639205,-0.7083179419379836,-0.7387344677439821
0.5830766435717551,-0.8018174890451504,0.7914561251795641,-0.8664500147193476,-0.9522701714984787
0.5830766435717551,-0.8200544975793881,0.7914561251795641,-0.8117119895257985,-0.6675558998258165
0.5830766435717551,2.5416340755651032,-2.509317916352523,2.715849634058476,2.6778367923279642
-1.7150403999623374,-0.7349484577529453,0.7914561251795641,-0.7143999447372669,-0.7150082784379269
