time,shunt_voltage,bus_voltage_V,current_mA,power_mW
0.5830766435717551,-0.4553143268946332,0.461378721026392,-0.5136938523609201,-0.4302940067652647
0.5830766435717551,-0.8930025317163391,0.7914561251795641,-0.7326459531351165,-0.8573654142742579
0.5830766435717551,-0.680237432150232,0.7914561251795641,-0.665743922343001,-0.6675558998258165
0.5830766435717551,2.243762936172553,-0.5288534914332708,0.489836609520813,0.4950273761708874
0.5830766435717551,-0.2729442415522557,0.461378721026392,-0.5197758551602034,-0.6675558998258165
0.5830766435717551,-0.2668652387075098,0.461378721026392,-0.2704137403895909,0.3763964296406115
-1.7150403999623374,2.511239061341373,-2.5093179163524497,2.83748969004414,2.7015629816340194
0.5830766435717551,-0.5039463496526005,-0.1987760872800253,0.4472625899258304,1.7762415986978672
0.5830766435717551,0.1829809718036879,-0.5288534914332708,0.228310489151634,1.3017178125767637
0.5830766435717551,-0.8504495118031177,0.7914561251795641,-0.878614020317914,-0.8573654142742579
0.5830766435717551,0.8151972676572632,-0.5288534914332708,0.5506566375136454,1.7050630307797017
0.5830766435717551,2.255920941862045,-0.5288534914332708,0.1735724639580849,-0.0032225992562713
0.5830766435717551,-0.4735513354288709,0.461378721026392,-0.4407098187695214,-0.477746385377375
0.5830766435717551,-0.2303912216390343,-0.1987760872800253,-0.641415911145868,-0.5251987639894854
0.5830766435717551,-0.0480211362966568,-0.1987760872800253,0.3803605591337148,0.3763964296406115
0.5830766435717551,0.0735589205982614,-0.1987760872800253,0.5445746347143621,0.3052178617224459
0.5830766435717551,0.4565360998172541,-0.5288534914332708,0.5628206431122118,0.566205944089053
-1.7150403999623374,1.7027316829901669,0.13130131687322,-0.3433977739809897,-0.477746385377375
0.5830766435717551,-0.9173185430953228,0.7914561251795641,-0.562349874755186,-0.6675558998258165
0.5830766435717551,-0.7471064634424371,0.7914561251795641,-0.8968600287157638,-0.9048177928863684
0.5830766435717551,0.0614009149087696,-0.5288534914332708,0.1127524359652526,0.9932773515980464
0.5830766435717551,-0.6498424179265024,1.1215335293328097,-0.902942031515047,-0.9048177928863684
0.5830766435717551,-0.7410274605976912,0.461378721026392,-0.72048194753655,-0.7387344677439821
0.5830766435717551,-0.6559214207712484,0.461378721026392,-0.6779079279415674,-0.5251987639894854
0.5830766435717551,0.3410350457670817,0.1313013168731467,0.9277408110692056,-0.2879368709289336
-1.7150403999623374,-0.6984744406844698,0.461378721026392,-0.6292519055473016,-0.6201035212137062
0.5830766435717551,0.6389061851596316,-0.8589308955864428,0.5749846487107783,0.4475749975587771
-1.7150403999623374,2.2984739617752665,-2.1792405121992777,2.247535418513667,2.132134438288695
0.5830766435717551,-0.394524298447174,0.461378721026392,-0.4711198327659375,-0.477746385377375
-1.7150403999623374,-0.7349484577529453,0.7914561251795641,-0.5988418915508854,-0.7150082784379269
0.5830766435717551,-0.9112395402505769,1.1215335293328097,-0.7630559671315327,-0.9048177928863684
0.5830766435717551,-0.3762872899129362,0.461378721026392,0.410770573130131,0.8746464050677704
0.5830766435717551,0.2133759860274175,0.461378721026392,-0.5562678719559028,-0.2404844923168232
-1.7150403999623374,0.176901968958942,-0.5288534914332708,0.4290165815279807,0.1391345365800597
-1.7150403999623374,2.5902660983230703,-2.839395320505695,2.405667491295031,2.393122520655302
-1.7150403999623374,-0.7227904520634535,0.461378721026392,-0.72048194753655,-0.477746385377375
0.5830766435717551,-0.6923954378397239,0.461378721026392,-0.6779079279415674,-0.7150082784379269
0.5830766435717551,-0.5829733866342974,0.461378721026392,-0.5927598887516022,-0.596377331907651
0.5830766435717551,-0.7653434719766748,0.7914561251795641,-0.665743922343001,-0.7150082784379269
0.5830766435717551,-0.4066823041366658,0.461378721026392,-0.32515176558314,-0.4065678174592095
0.5830766435717551,-0.3033392557759853,0.461378721026392,-0.4711198327659375,-0.4302940067652647
0.5830766435717551,-0.9051605374058308,0.7914561251795641,-0.9090240343143302,-0.9048177928863684
-1.7150403999623374,-0.7045534435292157,0.461378721026392,-0.5319398607587699,-0.7150082784379269
0.5830766435717551,-0.540420366721076,0.461378721026392,-0.5501858691566196,-0.2404844923168232
-1.7150403999623374,-0.6984744406844698,0.461378721026392,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.467472332584125,0.461378721026392,-0.5258578579594866,-0.3116630602349887
0.5830766435717551,-0.7288694549081993,1.1215335293328097,-0.4772018355652208,-0.9048177928863684
0.5830766435717551,-0.467472332584125,0.461378721026392,-0.4285458131709549,-0.4065678174592095
-1.7150403999623374,2.2984739617752665,-2.839395320505695,2.320519452105066,2.250765384818971
0.5830766435717551,-0.7227904520634535,0.461378721026392,-0.7022359391387003,-0.596377331907651
0.5830766435717551,-0.9051605374058308,0.7914561251795641,-0.902942031515047,-0.9048177928863684
0.5830766435717551,-0.4553143268946332,0.461378721026392,-0.4528738243680879,-0.477746385377375
0.5830766435717551,0.821276270502009,-1.1890082997396882,0.9763968334634716,0.4475749975587771
-1.7150403999623374,-0.321576264310223,-0.1987760872800253,-0.6353339083465848,-0.6201035212137062
-1.7150403999623374,0.0066898893060563,-0.1987760872800253,0.1553264555602353,0.3763964296406115
0.5830766435717551,-0.248628230173272,0.461378721026392,0.3438685423380154,-0.0032225992562713
0.5830766435717551,-0.5343413638763301,0.461378721026392,-0.6900719335401339,-0.6675558998258165
0.5830766435717551,0.2680870116301307,-0.5288534914332708,-0.2582497347910244,-0.2404844923168232
0.5830766435717551,0.0006108864613104,0.1313013168731467,-0.5015298467623537,-0.5251987639894854
0.5830766435717551,-0.8565285146478636,0.7914561251795641,-0.665743922343001,-0.8336392249682028
-1.7150403999623374,0.614590173780648,-0.5288534914331975,0.3986065675315645,-0.0506749778683817
0.5830766435717551,-0.8869235288715932,1.1215335293328097,-0.9090240343143302,-0.9522701714984788
0.5830766435717551,-0.9051605374058308,1.1215335293328097,-0.9090240343143302,-0.8573654142742579
-1.7150403999623374,2.559871084099341,-2.5093179163524497,2.3935034856964643,2.393122520655302
0.5830766435717551,1.9519707996247493,-2.1792405121992777,1.961681286947355,2.3219439527371364
0.5830766435717551,-0.6923954378397239,0.461378721026392,-0.7022359391387003,-0.7150082784379269
0.5830766435717551,-0.3154972614654771,0.1313013168731467,-0.1487736844039262,0.2340392938042804
-1.7150403999623374,-0.5647363781000596,0.461378721026392,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,-0.175680196036321,0.461378721026392,0.1066704331659694,0.1154083472740045
0.5830766435717551,-0.7957384862004044,0.7914561251795641,-0.8846960231171973,-0.8336392249682028
0.5830766435717551,-0.9173185430953228,0.7914561251795641,-0.8299579979236482,-0.9048177928863684
0.5830766435717551,-0.959871563008544,1.1215335293328097,-0.8968600287157638,-0.9048177928863684
0.5830766435717551,-0.2729442415522557,0.461378721026392,0.228310489151634,0.3289440510285011
0.5830766435717551,0.3410350457670817,-1.1890082997396882,0.3803605591337148,0.8034678371496048
0.5830766435717551,-0.5464993695658219,0.7914561251795641,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,-0.7349484577529453,0.7914561251795641,-0.8177939923250818,-0.8336392249682028
0.5830766435717551,-0.467472332584125,0.461378721026392,0.2708845087466167,-0.2879368709289336
-1.7150403999623374,1.9580498024694952,-1.5190857038928602,1.9191072673523724,2.393122520655302
0.5830766435717551,-0.899081534561085,1.1215335293328097,-0.7387279559343998,-0.9048177928863684
0.5830766435717551,-0.899081534561085,0.7914561251795641,-0.9455160511100296,-0.8573654142742579
0.5830766435717551,-0.2790232443970016,-0.1987760872800253,0.1431624499616688,0.4475749975587771
0.5830766435717551,0.5294841339542051,-0.8589308955864428,0.3256225339401657,0.3289440510285011
-1.7150403999623374,-0.7106324463739616,0.7914561251795641,-0.7326459531351165,-0.4065678174592095
-1.7150403999623374,0.2802450173196226,-0.5288534914332708,0.2465564975494837,0.2577654831103356
-1.7150403999623374,-0.686316434994978,0.7914561251795641,-0.7326459531351165,-0.7387344677439821
0.5830766435717551,2.2316049304830616,-2.1792405121992777,2.6793576172627764,1.9660511131463088
0.5830766435717551,0.6632221965386152,-0.1987760872800253,0.3925245647322813,0.4238488082527219
0.5830766435717551,-0.899081534561085,0.7914561251795641,-0.7448099587336829,-0.9048177928863684
0.5830766435717551,-0.3702082870681903,-0.8589308955864428,1.2014309370369511,1.206813055352543
-1.7150403999623374,-0.7288694549081993,0.461378721026392,-0.7265639503358333,-0.7387344677439821
-1.7150403999623374,-0.7045534435292157,0.461378721026392,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,-0.4006033012919199,0.461378721026392,0.1370804471623856,0.1154083472740045
0.5830766435717551,-0.2607862358627639,0.461378721026392,-0.2400037263931747,-0.477746385377375
0.5830766435717551,-0.83221250326888,1.1215335293328097,-0.8907780259164805,-0.9048177928863684
0.5830766435717551,-0.2364702244837802,0.1313013168731467,0.0945064275674029,0.4950273761708874
0.5830766435717551,-0.3276552671549689,0.7914561251795641,-0.8907780259164805,-0.9048177928863684
0.5830766435717551,-0.8808445260268473,1.1215335293328097,-0.902942031515047,-0.596377331907651
0.5830766435717551,0.608511170935902,-0.5288534914332708,-0.300823754386007,-0.2404844923168232
0.5830766435717551,-0.4553143268946332,0.461378721026392,-0.3738077879774058,-0.477746385377375
0.5830766435717551,-0.6741584293054861,0.461378721026392,-0.665743922343001,-0.6675558998258165
0.5830766435717551,-0.4309983155156495,0.1313013168731467,0.1918184723559347,0.5424797547829978
-1.7150403999623374,-0.7167114492187076,0.461378721026392,-0.6900719335401339,-0.5251987639894854
0.5830766435717551,-0.7106324463739616,0.461378721026392,-0.5684318775544692,-0.7150082784379269
0.5830766435717551,-0.8504495118031177,0.7914561251795641,-0.8664500147193476,-0.8573654142742579
0.5830766435717551,-0.899081534561085,0.7914561251795641,-0.8968600287157638,-0.9048177928863684
-1.7150403999623374,-0.686316434994978,0.461378721026392,-0.6839899307408507,-0.7150082784379269
-1.7150403999623374,2.2741579503962828,-2.5093179163524497,2.4725695220871464,2.8676463067764058
0.5830766435717551,-0.2972602529312393,0.461378721026392,-0.4954478439630704,-0.4302940067652647
0.5830766435717551,-0.4796303382736168,-0.5288534914332708,0.0397684023738538,1.6338844628615363
0.5830766435717551,-0.6498424179265024,0.7914561251795641,-0.6474979139451512,-0.6201035212137062
0.5830766435717551,-0.5525783724105678,0.7914561251795641,-0.72048194753655,-0.7387344677439821
-1.7150403999623374,1.2346484639447313,-1.189008299739615,0.5810666515100615,1.2779916232707085
0.5830766435717551,2.1586568963461104,-2.509317916352523,2.5029795360835627,2.393122520655302
-1.7150403999623374,2.073550856519668,-2.5093179163524497,2.569881566875678,2.8676463067764058
0.5830766435717551,-0.899081534561085,0.7914561251795641,-0.902942031515047,-0.9048177928863684
0.5830766435717551,-0.7106324463739616,0.7914561251795641,-0.8968600287157638,-0.8573654142742579
-1.7150403999623374,-0.3823662927576822,0.13130131687322,0.5202466235172292,0.3763964296406115
0.5830766435717551,2.261999944706791,-1.8491631080461053,0.4350985843272639,-0.2404844923168232
0.5830766435717551,-0.8686865203373554,1.1215335293328097,-0.9394340483107464,-0.9048177928863684
0.5830766435717551,-0.4492353240498872,0.461378721026392,-0.4467918215688046,-0.4065678174592095
0.5830766435717551,-0.8018174890451504,0.7914561251795641,-0.8238759951243649,-0.8573654142742579
-1.7150403999623374,-0.6984744406844698,0.461378721026392,-0.6961539363394171,-0.7150082784379269
0.5830766435717551,1.0036463558443864,-0.1987760872800253,-0.2521677319917412,-0.477746385377375
0.5830766435717551,-0.3702082870681903,0.461378721026392,0.3377865395387322,0.3763964296406115
0.5830766435717551,0.8699082932599764,-0.5288534914332708,0.9763968334634716,-0.0506749778683817
0.5830766435717551,-0.9051605374058308,1.1215335293328097,-0.9090240343143302,-0.9048177928863684
0.5830766435717551,0.9367773245521814,-0.5288534914332708,0.1249164415638191,-0.0506749778683817
0.5830766435717551,-0.8686865203373554,0.7914561251795641,-0.9515980539093128,-0.8573654142742579
0.5830766435717551,-0.1939172045705588,0.1313013168731467,0.4655085983236801,1.349170191188874
0.5830766435717551,-0.9233975459400686,0.7914561251795641,-0.7508919615329662,-0.9048177928863684
0.5830766435717551,-0.4249193126709036,-0.1987760872800253,-0.1670196928017759,0.4238488082527219
0.5830766435717551,0.1100329376667369,0.461378721026392,0.9459868194670554,1.349170191188874
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.902942031515047,-0.9048177928863684
0.5830766435717551,1.6297836488532158,-0.5288534914332708,0.4290165815279807,0.4238488082527219
-1.7150403999623374,-0.7288694549081993,0.7914561251795641,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,-0.9051605374058308,0.7914561251795641,-0.8542860091207811,-0.8573654142742579
-1.7150403999623374,-0.6984744406844698,0.7914561251795641,-0.7326459531351165,-0.7150082784379269
0.5830766435717551,-0.8747655231821013,0.7914561251795641,-0.8968600287157638,-0.7387344677439821
0.5830766435717551,-0.9173185430953228,0.7914561251795641,-0.6596619195437178,-0.9048177928863684
0.5830766435717551,-0.9112395402505769,0.7914561251795641,-0.8299579979236482,-0.9048177928863684
0.5830766435717551,-0.7227904520634535,0.461378721026392,-0.7265639503358333,-0.7387344677439821
0.5830766435717551,1.48996658342406,0.1313013168731467,-0.2643317375903077,-0.2404844923168232
0.5830766435717551,0.4565360998172541,-0.1987760872800253,0.0215223939760042,-0.1218535457865473
-1.7150403999623374,2.5416340755651032,-2.5093179163524497,2.302273443707216,2.393122520655302
-1.7150403999623374,-0.6984744406844698,0.7914561251795641,-0.6900719335401339,-0.6675558998258165
0.5830766435717551,1.7999957285061017,0.1313013168731467,-0.2764957431888741,-0.0981273564804921
0.5830766435717551,-0.467472332584125,0.461378721026392,-0.4589558271673711,-0.477746385377375
0.5830766435717551,-0.9051605374058308,0.7914561251795641,-0.92727004271218,-0.9048177928863684
0.5830766435717551,0.7057752164518367,-0.8589308955864428,0.5080826179186627,0.3763964296406115
0.5830766435717551,1.5568356147162647,-0.5288534914332708,0.4046885703308477,0.4238488082527219
0.5830766435717551,-0.5951313923237892,0.461378721026392,-0.4650378299666543,-0.8336392249682028
0.5830766435717551,-0.6620004236159943,0.461378721026392,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.4188403098261576,0.461378721026392,-0.4285458131709549,-0.4065678174592095
0.5830766435717551,0.2559290059406389,-0.5288534914332708,0.2769665115458999,0.1154083472740045
0.5830766435717551,-0.8747655231821013,0.7914561251795641,-0.8664500147193476,-0.8573654142742579
0.5830766435717551,-0.4127613069814118,0.461378721026392,-0.4163818075723884,-0.477746385377375
0.5830766435717551,-0.2851022472417475,-1.1890082997396882,-0.2947417515867238,-0.0981273564804921
-1.7150403999623374,-0.7288694549081993,0.7914561251795641,-0.5441038663573363,-0.7150082784379269
-1.7150403999623374,0.1525859575799583,-0.1987760872800253,0.489836609520813,0.2577654831103356
0.5830766435717551,1.0158043615338783,-0.1987760872800253,1.5359410909975288,0.9932773515980464
-1.7150403999623374,2.7361621665969724,-2.5093179163524497,2.68543962006206,1.9660511131463088
0.5830766435717551,-0.9051605374058308,1.1215335293328097,-0.902942031515047,-0.7150082784379269
0.5830766435717551,-0.2851022472417475,0.461378721026392,0.2222284863523508,0.0205035900497837
0.5830766435717551,-0.686316434994978,0.7914561251795641,-0.6535799167444345,-0.6675558998258165
0.5830766435717551,0.2741660144748766,-0.1987760872800253,0.1127524359652526,-0.477746385377375
0.5830766435717551,0.5720371538674265,0.1313013168731467,-0.3859717935759723,-0.4065678174592095
0.5830766435717551,-0.0054681163834354,0.461378721026392,0.0154403911767209,0.0205035900497837
0.5830766435717551,-0.2364702244837802,0.1313013168731467,-0.0392976340168281,-0.2879368709289336
0.5830766435717551,-0.899081534561085,1.1215335293328097,-0.7387279559343998,-0.9048177928863684
0.5830766435717551,0.7908812562782795,0.1313013168731467,-0.379889790776689,-0.477746385377375
0.5830766435717551,-0.4796303382736168,0.461378721026392,-0.4163818075723884,-0.4065678174592095
-1.7150403999623374,-0.7288694549081993,0.7914561251795641,-0.7326459531351165,-0.7150082784379269
0.5830766435717551,-0.7227904520634535,0.7914561251795641,-0.7387279559343998,-0.1218535457865473
0.5830766435717551,0.3471140486118276,-0.1987760872800253,0.6297226739043273,0.3052178617224459
0.5830766435717551,-0.686316434994978,0.7914561251795641,-0.72048194753655,-0.7150082784379269
0.5830766435717551,-0.4370773183603954,0.461378721026392,-0.4650378299666543,-0.477746385377375
0.5830766435717551,-0.9477135573190524,0.7914561251795641,-0.8299579979236482,-0.8336392249682028
0.5830766435717551,-0.4492353240498872,0.461378721026392,-0.5258578579594866,-0.477746385377375
-1.7150403999623374,-0.7045534435292157,0.7914561251795641,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.0601791419861486,0.461378721026392,-0.1366096788053598,0.3052178617224459
0.5830766435717551,-0.6072893980132811,0.461378721026392,-0.6961539363394171,-0.6675558998258165
0.5830766435717551,0.821276270502009,0.461378721026392,-0.5136938523609201,-0.3116630602349887
0.5830766435717551,-0.2790232443970016,0.461378721026392,0.5384926319150789,-0.0506749778683817
0.5830766435717551,0.3592720543013195,-1.5190857038928602,1.5724331077932283,1.7050630307797017
0.5830766435717551,-0.2425492273285261,0.1313013168731467,-0.2339217235938915,-0.0981273564804921
-1.7150403999623374,-0.7288694549081993,0.7914561251795641,-0.7083179419379836,-0.7150082784379269
0.5830766435717551,2.565950086944087,-2.1792405121992777,2.5516355584778285,2.79646773885824
0.5830766435717551,0.8699082932599764,-0.5288534914332708,0.3621145507358652,0.5424797547829978
0.5830766435717551,0.6024321680911561,0.1313013168731467,-0.3190697627838567,-0.3116630602349887
-1.7150403999623374,-0.2729442415522557,0.461378721026392,-0.6110058971494519,-0.6201035212137062
-1.7150403999623374,-0.7227904520634535,0.7914561251795641,-0.7265639503358333,-0.596377331907651
0.5830766435717551,-0.2121542131047965,-0.5288534914332708,0.252638500348767,1.7762415986978672
0.5830766435717551,-0.1696011931915751,0.461378721026392,0.410770573130131,1.3017178125767637
0.5830766435717551,-0.5829733866342974,0.7914561251795641,-0.6839899307408507,-0.6675558998258165
-1.7150403999623374,-0.7349484577529453,0.7914561251795641,-0.7387279559343998,-0.477746385377375
0.5830766435717551,-0.3398132728444608,0.461378721026392,-0.848204006321498,-0.8336392249682028
0.5830766435717551,-0.8443705089583717,0.7914561251795641,-0.7143999447372669,-0.7150082784379269
0.5830766435717551,-0.7288694549081993,0.7914561251795641,-0.4954478439630704,-0.7387344677439821
0.5830766435717551,-0.7714224748214208,0.7914561251795641,-0.9151060371136136,-0.477746385377375
0.5830766435717551,-0.4553143268946332,0.1313013168731467,0.593230657108628,-0.1930321137047128
0.5830766435717551,-0.4066823041366658,-0.1987760872800253,0.6053946627071944,0.6136583227011634
0.5830766435717551,1.611546640318978,-1.5190857038928602,0.4290165815279807,0.4238488082527219
0.5830766435717551,-0.680237432150232,0.7914561251795641,-0.6900719335401339,-0.7150082784379269
0.5830766435717551,1.0036463558443864,-0.1987760872800253,0.228310489151634,0.2340392938042804
0.5830766435717551,-0.7592644691319289,1.1215335293328097,-0.8664500147193476,-0.9048177928863684
-1.7150403999623374,-0.7167114492187076,0.7914561251795641,-0.7143999447372669,-0.5251987639894854
0.5830766435717551,0.4261410855935245,-1.1890082997396882,-0.2035117095974753,-0.1930321137047128
0.5830766435717551,-0.5039463496526005,0.7914561251795641,-0.0028056172211287,-0.477746385377375
-1.7150403999623374,-0.4796303382736168,0.461378721026392,-0.0757896508125275,-0.1218535457865473
-1.7150403999623374,-0.7288694549081993,0.7914561251795641,-0.7083179419379836,-0.7150082784379269
-1.7150403999623374,2.334947978843742,-2.5093179163524497,1.9008612589545228,2.3693963313492468
0.5830766435717551,-0.8078964918898963,0.7914561251795641,-0.8177939923250818,-0.8573654142742579
-1.7150403999623374,-0.5525783724105678,0.461378721026392,-0.7326459531351165,-0.477746385377375
0.5830766435717551,0.7848022534335336,-1.5190857038928602,0.4411805871265472,0.684836890619329
0.5830766435717551,-0.7167114492187076,0.7914561251795641,-0.7265639503358333,-0.7150082784379269
0.5830766435717551,0.6267481794701397,-0.1987760872800253,-0.3981357991745388,-0.4065678174592095
0.5830766435717551,-0.4613933297393791,0.461378721026392,-0.5136938523609201,-0.477746385377375
-1.7150403999623374,-0.6923954378397239,0.461378721026392,-0.4893658411637872,-0.596377331907651
0.5830766435717551,-0.6741584293054861,0.7914561251795641,-0.6535799167444345,-0.6201035212137062
